seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
8,bg24_pdb16_d500_k150_seed01,hopeless_front_insert,24,16,500,150,0.0,1704454.5,71018.9375,1.0,0.045456654456654456,0.9545433455433455,320.0,1.0,0.0,11807.0,178.0,272300927.0
8,bg24_pdb16_d500_k300_seed01,tail_append,24,16,500,300,0.0,1779626.3,74151.09583333334,1.0,0.04724664224664225,0.9527533577533578,320.0,1.0,0.0,11859.0,126.0,672304079.0
8,bg24_pdb16_d500_k300_seed01,hopeless_front_insert,24,16,500,300,0.0,1669228.6,69551.19166666667,1.0,0.044637362637362635,0.9553626373626374,320.0,1.0,0.0,11781.0,204.0,641878485.0
9,bg24_pdb4_d100_k50_seed02,tail_append,24,4,100,50,0.0025,1529264.6,63719.35833333334,1.0,0.03076923076923077,0.9692307692307692,400.0,0.9975,84.0,74.0,10.0,67961719.0
9,bg24_pdb4_d100_k50_seed02,hopeless_front_insert,24,4,100,50,0.0025,979855.2,40827.3,1.0,0.021738095238095237,0.9782619047619048,400.0,0.9975,84.0,71.0,13.0,68804558.0
9,bg24_pdb4_d100_k150_seed02,tail_append,24,4,100,150,0.0,1178747.1,49114.4625,1.0,0.02534798534798535,0.9746520146520147,400.0,1.0,134.0,103.0,31.0,323860355.0
9,bg24_pdb4_d100_k150_seed02,hopeless_front_insert,24,4,100,150,0.0,934886.5,38953.604166666664,1.0,0.020526251526251527,0.9794737484737485,400.0,1.0,125.0,92.0,33.0,325430548.0
9,bg24_pdb4_d100_k300_seed02,tail_append,24,4,100,300,0.0,1031311.1,42971.29583333333,1.0,0.022477411477411478,0.9775225885225886,400.0,1.0,244.0,176.0,68.0,793127894.0
9,bg24_pdb4_d100_k300_seed02,hopeless_front_insert,24,4,100,300,0.0,915798.0,38158.25,1.0,0.020315018315018314,0.9796849816849816,400.0,1.0,213.0,144.0,69.0,780723214.0
9,bg24_pdb4_d300_k50_seed02,tail_append,24,4,300,50,0.022388059701492536,8422101.7,350920.9041666667,1.0,0.16734493284493285,0.8326550671550672,134.0,0.9776119402985075,148.0,133.0,15.0,0.0
9,bg24_pdb4_d300_k50_seed02,hopeless_front_insert,24,4,300,50,0.17164179104477612,8609457.5,358727.3958333333,1.0,0.15627350427350428,0.8437264957264957,134.0,0.8283582089552238,148.0,133.0,15.0,0.0
9,bg24_pdb4_d300_k150_seed02,tail_append,24,4,300,150,0.007462686567164179,4536607.9,189025.32916666666,1.0,0.08468864468864469,0.9153113553113553,134.0,0.9925373134328358,275.0,238.0,37.0,76372030.0
9,bg24_pdb4_d300_k150_seed02,hopeless_front_insert,24,4,300,150,0.007462686567164179,1456509.0,60687.875,1.0,0.036130647130647134,0.9638693528693528,134.0,0.9925373134328358,275.0,237.0,38.0,72868138.0
9,bg24_pdb4_d300_k300_seed02,tail_append,24,4,300,300,0.0,1611829.8,67159.575,1.0,0.03878083028083028,0.9612191697191698,134.0,1.0,334.0,269.0,65.0,200450928.0
9,bg24_pdb4_d300_k300_seed02,hopeless_front_insert,24,4,300,300,0.0,1381362.8,57556.78333333333,1.0,0.034643467643467644,0.9653565323565324,134.0,1.0,324.0,261.0,63.0,200018444.0
9,bg24_pdb4_d500_k50_seed02,tail_append,24,4,500,50,0.3875,22173567.2,923898.6333333333,0.9983107448107448,0.5144343344342978,0.48556566556570224,80.0,0.6125,468.0,409.0,59.0,0.0
9,bg24_pdb4_d500_k50_seed02,hopeless_front_insert,24,4,500,50,0.4,22145508.0,922729.5,0.9983107448107448,0.513929207641969,0.4860707923580309,80.0,0.6,463.0,409.0,54.0,0.0
9,bg24_pdb4_d500_k150_seed02,tail_append,24,4,500,150,0.0,7646464.7,318602.69583333336,0.9983107448107448,0.16961497230058348,0.8303850276994166,80.0,1.0,693.0,534.0,159.0,27633195.0
9,bg24_pdb4_d500_k150_seed02,hopeless_front_insert,24,4,500,150,0.0,2038761.7,84948.40416666666,0.9983107448107448,0.05653322798647043,0.9434667720135296,80.0,1.0,724.0,559.0,165.0,22522437.0
9,bg24_pdb4_d500_k300_seed02,tail_append,24,4,500,300,0.0,9956068.8,414836.2,0.9983107448107448,0.20534749482183884,0.7946525051781611,80.0,1.0,1139.0,810.0,329.0,104252635.0
9,bg24_pdb4_d500_k300_seed02,hopeless_front_insert,24,4,500,300,0.0,2027806.2,84491.925,0.9983107448107448,0.056088643025183564,0.9439113569748164,80.0,1.0,0.0,11689.0,196.0,99533943.0
9,bg24_pdb10_d100_k50_seed02,tail_append,24,10,100,50,0.001,1066283.3,44428.47083333333,1.0,0.021974969474969474,0.9780250305250305,1000.0,0.999,98.0,86.0,12.0,336991756.0
9,bg24_pdb10_d100_k50_seed02,hopeless_front_insert,24,10,100,50,0.001,912620.0,38025.833333333336,1.0,0.019767399267399267,0.9802326007326008,1000.0,0.999,94.0,82.0,12.0,310396769.0
9,bg24_pdb10_d100_k150_seed02,tail_append,24,10,100,150,0.0,1011850.1,42160.42083333333,1.0,0.020915140415140414,0.9790848595848596,1000.0,1.0,159.0,122.0,37.0,1039143371.0
9,bg24_pdb10_d100_k150_seed02,hopeless_front_insert,24,10,100,150,0.0,896430.1,37351.254166666666,1.0,0.019493284493284493,0.9805067155067155,1000.0,1.0,0.0,11969.0,31.0,1143610618.0
9,bg24_pdb10_d100_k300_seed02,tail_append,24,10,100,300,0.0,908485.2,37853.55,1.0,0.019284493284493283,0.9807155067155067,1000.0,1.0,264.0,191.0,73.0,2234006272.0
9,bg24_pdb10_d100_k300_seed02,hopeless_front_insert,24,10,100,300,0.0,896423.5,37350.979166666664,1.0,0.019446886446886448,0.9805531135531136,1000.0,1.0,0.0,11968.0,32.0,2342059965.0
9,bg24_pdb10_d300_k50_seed02,tail_append,24,10,300,50,0.003003003003003003,1554174.2,64757.25833333333,1.0,0.03733211233211233,0.9626678876678877,333.0,0.996996996996997,149.0,136.0,13.0,58965246.0
9,bg24_pdb10_d300_k50_seed02,hopeless_front_insert,24,10,300,50,0.003003003003003003,1421275.6,59219.816666666666,1.0,0.03489133089133089,0.9651086691086691,333.0,0.996996996996997,149.0,136.0,13.0,59915396.0
9,bg24_pdb10_d300_k150_seed02,tail_append,24,10,300,150,0.0,3143220.5,130967.52083333333,1.0,0.06266910866910867,0.9373308913308913,333.0,1.0,300.0,264.0,36.0,306468389.0
9,bg24_pdb10_d300_k150_seed02,hopeless_front_insert,24,10,300,150,0.0,1389221.2,57884.21666666667,1.0,0.033536019536019535,0.9664639804639804,333.0,1.0,300.0,261.0,39.0,311102071.0
9,bg24_pdb10_d300_k300_seed02,tail_append,24,10,300,300,0.0,1518873.0,63286.375,1.0,0.03673992673992674,0.9632600732600732,333.0,1.0,0.0,11930.0,65.0,736844555.0
9,bg24_pdb10_d300_k300_seed02,hopeless_front_insert,24,10,300,300,0.0,1326994.2,55291.425,1.0,0.032547008547008545,0.9674529914529915,333.0,1.0,344.0,279.0,65.0,676725140.0
9,bg24_pdb10_d500_k50_seed02,tail_append,24,10,500,50,0.0,2242806.4,93450.26666666666,0.9991440781440781,0.0552689175961354,0.9447310824038646,200.0,1.0,520.0,444.0,76.0,14881161.0
9,bg24_pdb10_d500_k50_seed02,hopeless_front_insert,24,10,500,50,0.0,1992494.6,83020.60833333334,0.9991440781440781,0.05079683587539518,0.9492031641246048,200.0,1.0,504.0,429.0,75.0,13722585.0
9,bg24_pdb10_d500_k150_seed02,tail_append,24,10,500,150,0.0,1928513.3,80354.72083333334,0.9991440781440781,0.04994262488405827,0.9500573751159417,200.0,1.0,2953.0,2731.0,222.0,186418207.0
9,bg24_pdb10_d500_k150_seed02,hopeless_front_insert,24,10,500,150,0.0,1877415.7,78225.65416666667,0.9991440781440781,0.049316325695130996,0.950683674304869,200.0,1.0,0.0,11793.0,142.0,165074306.0
9,bg24_pdb10_d500_k300_seed02,tail_append,24,10,500,300,0.0,1928513.3,80354.72083333334,0.9991440781440781,0.04994262488405827,0.9500573751159417,200.0,1.0,7585.0,7144.0,441.0,426431092.0
9,bg24_pdb10_d500_k300_seed02,hopeless_front_insert,24,10,500,300,0.0,1867714.6,77821.44166666667,0.9991440781440781,0.049014480037247996,0.950985519962752,200.0,1.0,0.0,11790.0,145.0,423862720.0
9,bg24_pdb16_d100_k50_seed02,tail_append,24,16,100,50,0.0,854812.1,35617.17083333333,1.0,0.017986568986568988,0.982013431013431,1600.0,1.0,119.0,105.0,14.0,530131507.0
9,bg24_pdb16_d100_k50_seed02,hopeless_front_insert,24,16,100,50,0.0,781374.2,32557.258333333335,1.0,0.016844322344322343,0.9831556776556777,1600.0,1.0,0.0,11989.0,11.0,552897906.0
9,bg24_pdb16_d100_k150_seed02,tail_append,24,16,100,150,0.0,854812.1,35617.17083333333,1.0,0.017986568986568988,0.982013431013431,1600.0,1.0,0.0,11981.0,19.0,1806628118.0
9,bg24_pdb16_d100_k150_seed02,hopeless_front_insert,24,16,100,150,0.0,157562.8,6565.116666666667,1.0,0.0032106227106227106,0.9967893772893773,1600.0,1.0,0.0,11980.0,20.0,1778330175.0
9,bg24_pdb16_d100_k300_seed02,tail_append,24,16,100,300,0.0,854812.1,35617.17083333333,1.0,0.017986568986568988,0.982013431013431,1600.0,1.0,0.0,11981.0,19.0,3725865532.0
9,bg24_pdb16_d100_k300_seed02,hopeless_front_insert,24,16,100,300,0.0,157562.8,6565.116666666667,1.0,0.0032106227106227106,0.9967893772893773,1600.0,1.0,0.0,11980.0,20.0,3698011322.0
9,bg24_pdb16_d300_k50_seed02,tail_append,24,16,300,50,0.003745318352059925,1442139.2,60089.13333333333,1.0,0.03272405372405372,0.9672759462759463,534.0,0.9962546816479401,253.0,234.0,19.0,140212049.0
9,bg24_pdb16_d300_k50_seed02,hopeless_front_insert,24,16,300,50,0.003745318352059925,1320591.4,55024.64166666667,1.0,0.030534188034188035,0.9694658119658119,534.0,0.9962546816479401,230.0,212.0,18.0,119654117.0
9,bg24_pdb16_d300_k150_seed02,tail_append,24,16,300,150,0.0,1299711.9,54154.6625,1.0,0.029718559218559218,0.9702814407814407,534.0,1.0,340.0,299.0,41.0,550658785.0
9,bg24_pdb16_d300_k150_seed02,hopeless_front_insert,24,16,300,150,0.0,1230724.4,51280.183333333334,1.0,0.02918131868131868,0.9708186813186813,534.0,1.0,318.0,283.0,35.0,519449906.0
9,bg24_pdb16_d300_k300_seed02,tail_append,24,16,300,300,0.0,1299711.9,54154.6625,1.0,0.029718559218559218,0.9702814407814407,534.0,1.0,0.0,11942.0,53.0,1188576846.0
9,bg24_pdb16_d300_k300_seed02,hopeless_front_insert,24,16,300,300,0.0,1205337.3,50222.3875,1.0,0.02771062271062271,0.9722893772893773,534.0,1.0,404.0,332.0,72.0,1153384523.0
9,bg24_pdb16_d500_k50_seed02,tail_append,24,16,500,50,0.0,1901449.1,79227.04583333334,0.9991440781440781,0.04663209902492854,0.9533679009750715,320.0,1.0,895.0,816.0,79.0,48576318.0
9,bg24_pdb16_d500_k50_seed02,hopeless_front_insert,24,16,500,50,0.0,1818138.0,75755.75,0.9991440781440781,0.04487662822513531,0.9551233717748647,320.0,1.0,553.0,480.0,73.0,48421920.0
9,bg24_pdb16_d500_k150_seed02,tail_append,24,16,500,150,0.0,1901449.1,79227.04583333334,0.9991440781440781,0.04663209902492854,0.9533679009750715,320.0,1.0,0.0,11844.0,91.0,291459157.0
9,bg24_pdb16_d500_k150_seed02,hopeless_front_insert,24,16,500,150,0.0,1803738.0,75155.75,0.9991440781440781,0.044560729024476387,0.9554392709755236,320.0,1.0,0.0,11862.0,73.0,283687068.0
9,bg24_pdb16_d500_k300_seed02,tail_append,24,16,500,300,0.0,1901449.1,79227.04583333334,0.9991440781440781,0.04663209902492854,0.9533679009750715,320.0,1.0,0.0,11887.0,48.0,656018441.0
9,bg24_pdb16_d500_k300_seed02,hopeless_front_insert,24,16,500,300,0.0,1754134.4,73088.93333333333,0.9991440781440781,0.04388554794763283,0.9561144520523671,320.0,1.0,0.0,11864.0,71.0,633004146.0
10,bg24_pdb4_d100_k50_seed03,tail_append,24,4,100,50,0.0025,3472220.6,144675.85833333334,1.0,0.07257814407814407,0.9274218559218559,400.0,0.9975,89.0,79.0,10.0,57360600.0
10,bg24_pdb4_d100_k50_seed03,hopeless_front_insert,24,4,100,50,0.0025,1085490.0,45228.75,1.0,0.025573260073260072,0.9744267399267399,400.0,0.9975,84.0,74.0,10.0,19896380.0
10,bg24_pdb4_d100_k150_seed03,tail_append,24,4,100,150,0.0,1082145.8,45089.40833333333,1.0,0.024336996336996337,0.9756630036630036,400.0,1.0,130.0,100.0,30.0,273445988.0
10,bg24_pdb4_d100_k150_seed03,hopeless_front_insert,24,4,100,150,0.0,949241.6,39551.73333333333,1.0,0.022434676434676434,0.9775653235653236,400.0,1.0,125.0,96.0,29.0,308286486.0
10,bg24_pdb4_d100_k300_seed03,tail_append,24,4,100,300,0.0,8115827.3,338159.4708333333,1.0,0.15485836385836385,0.8451416361416362,400.0,1.0,339.0,281.0,58.0,799462163.0
10,bg24_pdb4_d100_k300_seed03,hopeless_front_insert,24,4,100,300,0.0,909257.9,37885.745833333334,1.0,0.021893162393162392,0.9781068376068376,400.0,1.0,179.0,124.0,55.0,761203003.0
10,bg24_pdb4_d300_k50_seed03,tail_append,24,4,300,50,0.3609022556390977,21035847.5,876493.6458333334,0.9998925518925519,0.48473157066937594,0.515268429330624,133.0,0.6390977443609023,129.0,113.0,16.0,0.0
10,bg24_pdb4_d300_k50_seed03,hopeless_front_insert,24,4,300,50,0.38345864661654133,20945950.0,872747.9166666666,0.9999346764346765,0.4812988394235765,0.5187011605764235,133.0,0.6165413533834586,129.0,113.0,16.0,0.0
10,bg24_pdb4_d300_k150_seed03,tail_append,24,4,300,150,0.007518796992481203,2290404.6,95433.525,1.0,0.058306471306471305,0.9416935286935287,133.0,0.9924812030075187,260.0,220.0,40.0,44094978.0
10,bg24_pdb4_d300_k150_seed03,hopeless_front_insert,24,4,300,150,0.007518796992481203,1661358.8,69223.28333333333,1.0,0.04605982905982906,0.9539401709401709,133.0,0.9924812030075187,263.0,225.0,38.0,29856685.0
10,bg24_pdb4_d300_k300_seed03,tail_append,24,4,300,300,0.0,5282275.4,220094.80833333335,1.0,0.09517460317460318,0.9048253968253969,133.0,1.0,313.0,249.0,64.0,166346744.0
10,bg24_pdb4_d300_k300_seed03,hopeless_front_insert,24,4,300,300,0.0,1630784.9,67949.37083333333,1.0,0.04361416361416361,0.9563858363858364,133.0,1.0,313.0,251.0,62.0,165487302.0
10,bg24_pdb4_d500_k50_seed03,tail_append,24,4,500,50,0.875,22964948.0,956872.8333333334,0.9986385836385836,0.6948061157742226,0.3051938842257775,80.0,0.125,235.0,206.0,29.0,0.0
10,bg24_pdb4_d500_k50_seed03,hopeless_front_insert,24,4,500,50,0.8375,22955385.0,956474.375,0.9986385836385836,0.6931744682932197,0.3068255317067803,80.0,0.1625,235.0,206.0,29.0,0.0
10,bg24_pdb4_d500_k150_seed03,tail_append,24,4,500,150,0.0125,6391750.7,266322.9458333333,0.9986385836385836,0.14974537985169065,0.8502546201483093,80.0,0.9875,509.0,425.0,84.0,0.0
10,bg24_pdb4_d500_k150_seed03,hopeless_front_insert,24,4,500,150,0.0125,3267712.3,136154.67916666667,0.9986385836385836,0.08614903073170434,0.9138509692682957,80.0,0.9875,504.0,416.0,88.0,0.0
10,bg24_pdb4_d500_k300_seed03,tail_append,24,4,500,300,0.0,9216786.5,384032.7708333333,0.9986385836385836,0.19289019849978908,0.8071098015002109,80.0,1.0,838.0,664.0,174.0,47439283.0
10,bg24_pdb4_d500_k300_seed03,hopeless_front_insert,24,4,500,300,0.0,2130039.6,88751.65,0.9986385836385836,0.06406157344858997,0.93593842655141,80.0,1.0,709.0,527.0,182.0,59080738.0
10,bg24_pdb10_d100_k50_seed03,tail_append,24,10,100,50,0.001,907728.8,37822.03333333333,1.0,0.020664835164835166,0.9793351648351648,1000.0,0.999,98.0,90.0,8.0,297480740.0
10,bg24_pdb10_d100_k50_seed03,hopeless_front_insert,24,10,100,50,0.001,891596.9,37149.870833333334,1.0,0.020387057387057386,0.9796129426129426,1000.0,0.999,94.0,86.0,8.0,313750893.0
10,bg24_pdb10_d100_k150_seed03,tail_append,24,10,100,150,0.0,907728.2,37822.00833333333,1.0,0.020606837606837607,0.9793931623931624,1000.0,1.0,150.0,120.0,30.0,1107715364.0
10,bg24_pdb10_d100_k150_seed03,hopeless_front_insert,24,10,100,150,0.0,878973.2,36623.88333333333,1.0,0.020065323565323565,0.9799346764346765,1000.0,1.0,0.0,11974.0,26.0,1084169669.0
10,bg24_pdb10_d100_k300_seed03,tail_append,24,10,100,300,0.0,907728.2,37822.00833333333,1.0,0.020606837606837607,0.9793931623931624,1000.0,1.0,673.0,614.0,59.0,2307156117.0
10,bg24_pdb10_d100_k300_seed03,hopeless_front_insert,24,10,100,300,0.0,878973.2,36623.88333333333,1.0,0.020065323565323565,0.9799346764346765,1000.0,1.0,0.0,11974.0,26.0,2284056555.0
10,bg24_pdb10_d300_k50_seed03,tail_append,24,10,300,50,0.003003003003003003,1485274.7,61886.44583333333,1.0,0.03824420024420024,0.9617557997557997,333.0,0.996996996996997,178.0,161.0,17.0,51230381.0
10,bg24_pdb10_d300_k50_seed03,hopeless_front_insert,24,10,300,50,0.003003003003003003,1427635.6,59484.816666666666,1.0,0.03693772893772894,0.963062271062271,333.0,0.996996996996997,178.0,163.0,15.0,52424468.0
10,bg24_pdb10_d300_k150_seed03,tail_append,24,10,300,150,0.003003003003003003,1522139.3,63422.47083333333,1.0,0.03782478632478632,0.9621752136752136,333.0,0.996996996996997,293.0,258.0,35.0,310795734.0
10,bg24_pdb10_d300_k150_seed03,hopeless_front_insert,24,10,300,150,0.003003003003003003,1413383.3,58890.97083333333,1.0,0.035805860805860804,0.9641941391941392,333.0,0.996996996996997,298.0,262.0,36.0,308795790.0
10,bg24_pdb10_d300_k300_seed03,tail_append,24,10,300,300,0.0,1472470.1,61352.92083333333,1.0,0.03687973137973138,0.9631202686202687,333.0,1.0,353.0,291.0,62.0,671492620.0
10,bg24_pdb10_d300_k300_seed03,hopeless_front_insert,24,10,300,300,0.0,1339613.5,55817.229166666664,1.0,0.03431440781440782,0.9656855921855921,333.0,1.0,330.0,272.0,58.0,636258288.0
10,bg24_pdb10_d500_k50_seed03,tail_append,24,10,500,50,0.005,2050036.9,85418.20416666666,0.9996550671550671,0.05312455150891486,0.9468754484910852,200.0,0.995,550.0,471.0,79.0,10890234.0
10,bg24_pdb10_d500_k50_seed03,hopeless_front_insert,24,10,500,50,0.0,1838909.7,76621.2375,0.9996550671550671,0.0491530961534351,0.9508469038465649,200.0,1.0,519.0,445.0,74.0,11030076.0
10,bg24_pdb10_d500_k150_seed03,tail_append,24,10,500,150,0.0,1958834.2,81618.09166666666,0.9996550671550671,0.05123745370045223,0.9487625462995478,200.0,1.0,3188.0,2964.0,224.0,149435133.0
10,bg24_pdb10_d500_k150_seed03,hopeless_front_insert,24,10,500,150,0.0,1829209.5,76217.0625,0.9996550671550671,0.049399212793179575,0.9506007872068204,200.0,1.0,0.0,11806.0,129.0,164633591.0
10,bg24_pdb10_d500_k300_seed03,tail_append,24,10,500,300,0.0,1944403.0,81016.79166666667,0.9996550671550671,0.05101759764509736,0.9489824023549026,200.0,1.0,7863.0,7420.0,443.0,382158165.0
10,bg24_pdb10_d500_k300_seed03,hopeless_front_insert,24,10,500,300,0.0,1834085.7,76420.2375,0.9996550671550671,0.049504865842002886,0.9504951341579971,200.0,1.0,0.0,11822.0,113.0,385111010.0
10,bg24_pdb16_d100_k50_seed03,tail_append,24,16,100,50,0.0,920500.8,38354.2,1.0,0.02015934065934066,0.9798406593406593,1600.0,1.0,120.0,107.0,13.0,583488203.0
10,bg24_pdb16_d100_k50_seed03,hopeless_front_insert,24,16,100,50,0.0,707734.1,29488.920833333334,1.0,0.01658241758241758,0.9834175824175824,1600.0,1.0,109.0,98.0,11.0,548029879.0
10,bg24_pdb16_d100_k150_seed03,tail_append,24,16,100,150,0.0,869223.7,36217.65416666667,1.0,0.019636141636141635,0.9803638583638583,1600.0,1.0,194.0,160.0,34.0,1863790498.0
10,bg24_pdb16_d100_k150_seed03,hopeless_front_insert,24,16,100,150,0.0,184916.2,7704.841666666667,1.0,0.004080586080586081,0.995919413919414,1600.0,1.0,0.0,11982.0,18.0,1865145176.0
10,bg24_pdb16_d100_k300_seed03,tail_append,24,16,100,300,0.0,869223.7,36217.65416666667,1.0,0.019636141636141635,0.9803638583638583,1600.0,1.0,0.0,11954.0,46.0,3784207594.0
10,bg24_pdb16_d100_k300_seed03,hopeless_front_insert,24,16,100,300,0.0,193661.1,8069.2125,1.0,0.004286935286935287,0.9957130647130648,1600.0,1.0,0.0,11980.0,20.0,3760853885.0
10,bg24_pdb16_d300_k50_seed03,tail_append,24,16,300,50,0.0018796992481203006,1419708.2,59154.50833333333,1.0,0.03482539682539683,0.9651746031746031,532.0,0.9981203007518797,193.0,178.0,15.0,128134488.0
10,bg24_pdb16_d300_k50_seed03,hopeless_front_insert,24,16,300,50,0.0018796992481203006,1378046.9,57418.620833333334,1.0,0.034487179487179484,0.9655128205128205,532.0,0.9981203007518797,199.0,183.0,16.0,121886313.0
10,bg24_pdb16_d300_k150_seed03,tail_append,24,16,300,150,0.0,1374822.3,57284.2625,1.0,0.0337014652014652,0.9662985347985348,532.0,1.0,305.0,271.0,34.0,529531590.0
10,bg24_pdb16_d300_k150_seed03,hopeless_front_insert,24,16,300,150,0.0,1266032.8,52751.36666666667,1.0,0.031802197802197806,0.9681978021978022,532.0,1.0,303.0,269.0,34.0,547515881.0
10,bg24_pdb16_d300_k300_seed03,tail_append,24,16,300,300,0.0,1334928.6,55622.025,1.0,0.03298351648351648,0.9670164835164835,532.0,1.0,8339.0,8272.0,67.0,1181980555.0
10,bg24_pdb16_d300_k300_seed03,hopeless_front_insert,24,16,300,300,0.0,1218045.5,50751.895833333336,1.0,0.03072771672771673,0.9692722832722833,532.0,1.0,334.0,276.0,58.0,1151796918.0
10,bg24_pdb16_d500_k50_seed03,tail_append,24,16,500,50,0.00625,1954066.3,81419.42916666667,0.9996550671550671,0.04876101952138558,0.9512389804786144,320.0,0.99375,598.0,521.0,77.0,51884812.0
10,bg24_pdb16_d500_k50_seed03,hopeless_front_insert,24,16,500,50,0.003125,1782909.4,74287.89166666666,0.9996550671550671,0.04548455358533316,0.9545154464146668,320.0,0.996875,718.0,640.0,78.0,46347932.0
10,bg24_pdb16_d500_k150_seed03,tail_append,24,16,500,150,0.0,1818063.1,75752.62916666667,0.9996550671550671,0.04579357348535972,0.9542064265146403,320.0,1.0,0.0,11730.0,205.0,276813583.0
